CustomerID,recency,frequency,monetary,r_score,f_score,m_score,rfm_total_score,rfm_segment
CUST0111,99,5,108.17999999999999,7,8,9,24,Loyalists
CUST0059,150,7,99.239999999999981,5,10,9,24,Loyalists
CUST0001,93,5,64.5,8,9,7,24,Loyalists
CUST0015,76,5,58.19,9,9,6,24,Loyalists
CUST0069,71,5,56.24,10,8,6,24,Loyalists
CUST0106,79,3,91.44,9,5,9,23,Potential Loyalists
CUST0239,85,4,85.9,8,7,8,23,Potential Loyalists
CUST0285,212,8,143.59,3,10,10,23,Potential Loyalists
CUST0082,113,5,88.89,7,8,8,23,Potential Loyalists
CUST0026,102,4,95.76,7,7,9,23,Potential Loyalists
CUST0131,138,5,131.69,5,8,10,23,Potential Loyalists
CUST0027,98,5,70.66,7,9,7,23,Potential Loyalists
CUST0270,108,4,83.37,7,8,8,23,Potential Loyalists
CUST0198,114,5,61.879999999999995,7,8,7,22,Potential Loyalists
CUST0295,104,5,57.31,7,9,6,22,Potential Loyalists
CUST0166,108,3,98.6,7,6,9,22,Potential Loyalists
CUST0245,74,3,70.49,9,6,7,22,Potential Loyalists
CUST0159,123,5,85.34,6,8,8,22,Potential Loyalists
CUST0152,209,6,92.44,3,10,9,22,Potential Loyalists
CUST0176,167,4,107.85,4,8,9,21,Potential Loyalists
CUST0223,119,5,61.239999999999995,6,9,6,21,Potential Loyalists
CUST0210,75,4,47.96,9,7,5,21,Potential Loyalists
CUST0294,66,3,59.379999999999995,10,5,6,21,Potential Loyalists
CUST0257,152,5,84.58,5,8,8,21,Potential Loyalists
CUST0005,105,4,63.34,7,7,7,21,Potential Loyalists
CUST0202,140,5,85.24,5,8,8,21,Potential Loyalists
CUST0220,91,3,73.26,8,5,8,21,Potential Loyalists
CUST0062,69,3,51.039999999999992,10,6,5,21,Potential Loyalists
CUST0158,181,5,77.509999999999991,4,9,8,21,Potential Loyalists
CUST0008,122,4,106.62,6,6,9,21,Potential Loyalists
CUST0175,157,5,74.77,4,9,8,21,Potential Loyalists
CUST0282,152,6,70.47999999999999,5,9,7,21,Potential Loyalists
CUST0269,83,4,70.96,8,6,7,21,Potential Loyalists
CUST0114,81,3,57.95,9,6,6,21,Potential Loyalists
CUST0150,89,3,90.490000000000009,8,5,8,21,Potential Loyalists
CUST0004,177,4,123.07000000000001,4,6,10,20,Potential Loyalists
CUST0242,137,4,97.14,5,6,9,20,Potential Loyalists
CUST0035,74,3,58.379999999999995,9,5,6,20,Potential Loyalists
CUST0172,106,3,61.62,7,6,7,20,Potential Loyalists
CUST0081,73,3,52.34,10,5,5,20,Potential Loyalists
CUST0060,153,4,88.92,5,7,8,20,Potential Loyalists
CUST0093,124,4,64.37,6,7,7,20,Potential Loyalists
CUST0277,69,3,34.480000000000004,10,6,4,20,Potential Loyalists
CUST0049,65,4,32.14,10,7,3,20,Potential Loyalists
CUST0213,68,3,40.739999999999995,10,5,4,19,Promising
CUST0195,135,4,52.35,6,8,5,19,Promising
CUST0021,114,3,57.05,7,6,6,19,Promising
CUST0076,198,5,75.69,3,8,8,19,Promising
CUST0165,245,4,85.339999999999989,2,8,8,18,Promising
CUST0233,107,3,61.04,7,5,6,18,Promising
CUST0061,81,3,46.61,9,4,5,18,Promising
CUST0133,164,4,57.97,4,8,6,18,Promising
CUST0149,172,4,61.65,4,7,7,18,Promising
CUST0170,157,4,62.589999999999996,4,7,7,18,Promising
CUST0188,167,5,60.470000000000013,4,8,6,18,Promising
CUST0002,127,4,53.9,6,7,5,18,Promising
CUST0099,70,2,58.25,10,2,6,18,Promising
CUST0118,96,4,46.04,7,7,4,18,Promising
CUST0146,177,4,64.99,4,7,7,18,Promising
CUST0051,125,3,86.679999999999993,6,4,8,18,Promising
CUST0250,88,3,47.449999999999996,8,4,5,17,Promising
CUST0229,190,4,70.73,4,6,7,17,Promising
CUST0096,181,3,95.009999999999991,4,4,9,17,Promising
CUST0160,136,4,59.02,5,6,6,17,Promising
CUST0173,154,4,52.510000000000005,5,7,5,17,Promising
CUST0208,122,3,61.43,6,4,7,17,Promising
CUST0067,92,2,50.21,8,4,5,17,Promising
CUST0080,189,3,80.93,4,5,8,17,Promising
CUST0132,203,4,65.009999999999991,3,7,7,17,Promising
CUST0141,161,5,35.08,4,9,4,17,Promising
CUST0278,67,2,27.89,10,4,3,17,Promising
CUST0078,133,3,70.13,6,4,7,17,Promising
CUST0047,245,4,90.01,2,7,8,17,Promising
CUST0214,88,4,29.380000000000003,8,6,3,17,Promising
CUST0284,123,2,71.95,6,3,7,16,Promising
CUST0246,100,3,37.870000000000005,7,5,4,16,Promising
CUST0023,218,3,62.489999999999995,3,6,7,16,Promising
CUST0181,115,4,34.24,6,7,3,16,Promising
CUST0113,105,3,36.65,7,5,4,16,Promising
CUST0037,114,3,40.36,7,5,4,16,Promising
CUST0222,128,4,30.69,6,7,3,16,Promising
CUST0201,78,3,26.67,9,4,3,16,Promising
CUST0292,191,3,69.42,3,6,7,16,Promising
CUST0125,123,3,41.379999999999995,6,6,4,16,Promising
CUST0095,86,3,31.410000000000004,8,5,3,16,Promising
CUST0046,300,4,65.58,2,7,7,16,Promising
CUST0087,272,4,57.609999999999992,2,8,6,16,Promising
CUST0036,142,3,72.06,5,4,7,16,Promising
CUST0066,134,2,56.19,6,3,6,15,Engaged
CUST0086,166,4,30.27,4,8,3,15,Engaged
CUST0137,133,4,34.400000000000006,6,6,3,15,Engaged
CUST0268,339,3,80.47,1,6,8,15,Engaged
CUST0041,319,4,63.980000000000004,1,7,7,15,Engaged
CUST0134,228,4,53.769999999999996,3,7,5,15,Engaged
CUST0274,166,3,71.960000000000008,4,4,7,15,Engaged
CUST0034,69,2,15.89,10,3,2,15,Engaged
CUST0010,151,4,35.17,5,6,4,15,Engaged
CUST0064,145,3,49.8,5,5,5,15,Engaged
CUST0101,301,3,70.75,2,6,7,15,Engaged
CUST0265,132,2,50.75,6,4,5,15,Engaged
CUST0128,154,3,53.66,5,5,5,15,Engaged
CUST0263,215,3,57.67,3,6,6,15,Engaged
CUST0126,76,2,20.42,9,4,2,15,Engaged
CUST0204,97,3,20.82,7,6,2,15,Engaged
CUST0169,84,2,53.61,8,2,5,15,Engaged
CUST0218,146,3,59.46,5,4,6,15,Engaged
CUST0193,259,4,58.099999999999994,2,7,6,15,Engaged
CUST0038,182,4,44.35,4,7,4,15,Engaged
CUST0123,188,3,59.819999999999993,4,5,6,15,Engaged
CUST0164,227,4,52.290000000000006,3,7,5,15,Engaged
CUST0088,83,2,21.91,9,4,2,15,Engaged
CUST0020,219,4,52.31,3,7,5,15,Engaged
CUST0287,152,4,40.15,5,6,4,15,Engaged
CUST0199,180,4,41.640000000000008,4,7,4,15,Engaged
CUST0235,125,2,54.569999999999993,6,3,6,15,Engaged
CUST0231,186,3,55.25,4,4,6,14,Engaged
CUST0019,192,3,50.73,3,6,5,14,Engaged
CUST0168,169,3,58.050000000000004,4,4,6,14,Engaged
CUST0136,154,3,52.02,5,4,5,14,Engaged
CUST0241,161,3,51.7,4,5,5,14,Engaged
CUST0183,206,2,76.81,3,3,8,14,Engaged
CUST0100,93,2,18.39,8,4,2,14,Engaged
CUST0022,135,3,50.93,5,4,5,14,Engaged
CUST0156,391,3,72.32,1,5,8,14,Engaged
CUST0050,101,3,32.49,7,4,3,14,Engaged
CUST0085,112,2,41.95,7,3,4,14,Engaged
CUST0206,310,3,63.080000000000005,1,5,7,13,Engaged
CUST0221,99,2,30.95,7,3,3,13,Engaged
CUST0075,261,3,60.87,2,5,6,13,Engaged
CUST0299,132,2,36.3,6,3,4,13,Engaged
CUST0200,132,2,45.68,6,3,4,13,Engaged
CUST0171,204,3,37.59,3,6,4,13,Engaged
CUST0122,182,3,45.870000000000005,4,5,4,13,Engaged
CUST0275,93,2,27.740000000000002,8,2,3,13,Engaged
CUST0174,165,2,55.1,4,3,6,13,Engaged
CUST0266,219,4,37.730000000000004,3,6,4,13,Engaged
CUST0219,131,2,47.76,6,2,5,13,Engaged
CUST0072,319,5,41.33,1,8,4,13,Engaged
CUST0115,225,3,52.66,3,5,5,13,Engaged
CUST0228,192,4,37.58,3,6,4,13,Engaged
CUST0044,76,2,10.379999999999999,9,2,1,12,Engaged
CUST0065,113,2,23.78,7,3,2,12,Engaged
CUST0254,83,2,21.060000000000002,8,2,2,12,Engaged
CUST0052,174,2,52.57,4,3,5,12,Engaged
CUST0079,150,2,38.49,5,3,4,12,Engaged
CUST0058,262,2,83.66,2,2,8,12,Engaged
CUST0013,135,2,30.9,5,4,3,12,Engaged
CUST0297,132,2,41.12,6,2,4,12,Engaged
CUST0273,319,3,55.45,1,5,6,12,Engaged
CUST0103,91,2,22.2,8,2,2,12,Engaged
CUST0107,253,3,29.130000000000003,2,6,3,11,Requires Attention
CUST0129,272,3,46.099999999999994,2,5,4,11,Requires Attention
CUST0290,359,2,69.789999999999992,1,3,7,11,Requires Attention
CUST0192,173,3,33.650000000000006,4,4,3,11,Requires Attention
CUST0127,94,2,23.58,7,2,2,11,Requires Attention
CUST0249,228,2,49.29,3,3,5,11,Requires Attention
CUST0105,121,2,19.49,6,3,2,11,Requires Attention
CUST0142,137,2,40.78,5,2,4,11,Requires Attention
CUST0217,211,3,33.95,3,5,3,11,Requires Attention
CUST0232,89,2,9.9400000000000013,8,2,1,11,Requires Attention
CUST0281,324,3,47.22,1,5,5,11,Requires Attention
CUST0182,235,3,33.46,3,5,3,11,Requires Attention
CUST0225,227,3,24.72,3,5,3,11,Requires Attention
CUST0207,151,2,22.57,5,3,2,10,Requires Attention
CUST0185,140,2,32.3,5,2,3,10,Requires Attention
CUST0276,341,2,48.74,1,4,5,10,Requires Attention
CUST0286,147,2,15.41,5,3,2,10,Requires Attention
CUST0209,272,3,41,2,4,4,10,Requires Attention
CUST0110,218,2,52.1,3,2,5,10,Requires Attention
CUST0180,91,1,12.12,8,1,1,10,Requires Attention
CUST0211,122,2,21.21,6,2,2,10,Requires Attention
CUST0109,90,1,8.01,8,1,1,10,Requires Attention
CUST0298,174,2,28.03,4,2,3,9,Requires Attention
CUST0247,187,2,11.96,4,4,1,9,Requires Attention
CUST0300,241,2,48.06,2,2,5,9,Requires Attention
CUST0259,374,2,59.36,1,2,6,9,Requires Attention
CUST0155,239,2,33.09,2,4,3,9,Requires Attention
CUST0121,243,2,44.730000000000004,2,3,4,9,Requires Attention
CUST0163,341,3,29.840000000000003,1,5,3,9,Requires Attention
CUST0144,210,2,16.04,3,4,2,9,Requires Attention
CUST0279,99,1,5.19,7,1,1,9,Requires Attention
CUST0272,122,1,4.37,6,1,1,8,Requires Attention
CUST0045,207,2,23.240000000000002,3,3,2,8,Requires Attention
CUST0068,274,2,40.29,2,2,4,8,Requires Attention
CUST0024,200,2,16.66,3,3,2,8,Requires Attention
CUST0053,146,2,13.86,5,2,1,8,Requires Attention
CUST0187,254,2,33.97,2,3,3,8,Requires Attention
CUST0234,215,2,22.16,3,3,2,8,Requires Attention
CUST0097,301,2,32.73,1,3,3,7,At Risk
CUST0196,275,2,23.36,2,3,2,7,At Risk
CUST0162,259,2,14.67,2,3,2,7,At Risk
CUST0191,190,1,16.14,4,1,2,7,At Risk
CUST0016,302,2,39.26,1,2,4,7,At Risk
CUST0071,142,1,13.79,5,1,1,7,At Risk
CUST0240,144,1,12.43,5,1,1,7,At Risk
CUST0033,153,1,5.71,5,1,1,7,At Risk
CUST0056,152,1,10.48,5,1,1,7,At Risk
CUST0238,295,1,34.88,2,1,4,7,At Risk
CUST0244,313,2,33.430000000000007,1,3,3,7,At Risk
CUST0260,213,1,33.6,3,1,3,7,At Risk
CUST0283,165,1,5.6,4,2,1,7,At Risk
CUST0190,298,1,33.44,2,1,3,6,At Risk
CUST0074,302,2,20.810000000000002,1,3,2,6,At Risk
CUST0124,312,2,27.5,1,2,3,6,At Risk
CUST0151,289,2,21.74,2,2,2,6,At Risk
CUST0054,220,2,14.21,3,2,1,6,At Risk
CUST0280,322,2,11.09,1,4,1,6,At Risk
CUST0057,236,1,24.63,3,1,2,6,At Risk
CUST0194,349,2,19.810000000000002,1,3,2,6,At Risk
CUST0186,327,2,17.36,1,2,2,5,At Risk
CUST0032,261,1,14.27,2,1,2,5,At Risk
CUST0256,233,1,4.12,3,1,1,5,At Risk
CUST0184,279,2,9.69,2,2,1,5,At Risk
CUST0140,334,1,27.37,1,1,3,5,At Risk
CUST0018,259,1,22.09,2,1,2,5,At Risk
CUST0028,241,1,4.86,2,1,1,4,At Risk
CUST0189,384,1,17.08,1,1,2,4,At Risk
CUST0112,237,1,11.81,2,1,1,4,At Risk
CUST0197,252,1,4.26,2,1,1,4,At Risk
CUST0116,259,1,4.38,2,1,1,4,At Risk
CUST0138,303,1,15.44,1,1,2,4,At Risk
CUST0258,378,1,12.22,1,2,1,4,At Risk
CUST0205,250,1,5.19,2,1,1,4,At Risk
CUST0255,379,1,11.89,1,2,1,4,At Risk
CUST0167,374,1,10.17,1,1,1,3,Lost/Inactive
CUST0094,361,1,11.82,1,1,1,3,Lost/Inactive
CUST0031,399,1,9.42,1,1,1,3,Lost/Inactive
CUST0203,383,1,8.8,1,1,1,3,Lost/Inactive
CUST0043,347,1,12.17,1,1,1,3,Lost/Inactive
